mu_e_ev,p_th_w_cm3,temperature_k
0.5964057432534307,520158996.2621267,590.0207828357748
0.5964057432534307,546451719.6831567,597.2925198913305
0.5964057432534307,574073473.8618231,604.7215204602184
0.5964057432534307,603091437.9460032,612.3460128523956
0.5964057432534307,633576186.8198162,620.1392681522931
0.5964057432534307,665601862.7495046,628.1391257160403
0.5964057432534307,699246355.7056084,636.3252045343576
0.5964057432534307,734591492.7999293,644.7089805866005
0.5964057432534307,771723237.2980967,653.3107065214448
0.5964057432534307,810731897.6916883,662.1199301188375
0.5964057432534307,851712347.3384197,671.1452213579345
0.5964057432534307,894764255.204603,680.3948652239956
0.5964057432534307,939992328.2710564,689.8784637684776
0.5964057432534307,987506566.192006,699.604084325528
0.5964057432534307,1037422528.8263487,709.5741814873837
0.5964057432534307,1089861617.2919624,719.7961712848728
0.5964057432534307,1144951369.2266018,730.2805797703293
0.5964057432534307,1202825768.9734714,741.0364761277958
0.5964057432534307,1263625573.4458857,752.0680833455916
0.5964057432534307,1327498654.463618,763.3819400628946
0.5964057432534307,1394600358.393409,774.9844150167808
0.5964057432534307,1465093883.968474,786.9020697014087
0.5964057432534307,1539150679.2057776,799.1232527682131
0.5964057432534307,1616950858.3864806,811.6707566542367
0.5964057432534307,1698683640.1137142,824.5447167435541
0.5964057432534307,1784547807.5130749,837.7686359395154
0.5964057432534307,1874752191.695064,851.3403189621298
0.5964057432534307,1969516179.6553302,865.2741740244884
0.5964057432534307,2069070247.8480127,879.5879319594476
0.5964057432534307,2173656522.7298765,894.2900324435158
0.5964057432534307,2283529369.638496,909.3910541024222
0.5964057432534307,2398956011.4367814,924.9037279718632
0.5964057432534307,2520217178.428381,940.8475141225457
0.5964057432534307,2647607791.1247115,
0.5964057432534307,2781437677.524139,
0.5964057432534307,2922032326.647771,
0.5964057432534307,3069733680.164576,
0.5964057432534307,3224900964.031195,
0.5964057432534307,3387911562.169055,
0.5964057432534307,3559161934.303601,
0.5964057432534307,3739068580.1979737,
0.5964057432534307,3928069052.626328,
0.5964057432534307,4126623021.5503926,
0.5964057432534307,4335213392.087392,
0.5964057432534307,4554347478.9885025,
0.5964057432534307,4784558240.484139,
0.5964057432534307,5026405574.497092,
0.5964057432534307,5280477680.375976,
0.5964057432534307,5547392489.460777,
0.5964057432534307,5827799167.959883,
0.5964057432534307,6122379695.793815,
0.5964057432534307,6431850525.245551,
0.5964057432534307,6756964323.451336,
0.5964057432534307,7098511802.969973,
0.5964057432534307,7457323644.882895,
0.5964057432534307,7834272519.102084,
0.5995716979407496,59655.49546898058,
0.5995716979407496,62670.93008451475,
0.5995716979407496,65838.78730334944,
0.5995716979407496,69166.77170308588,
0.5995716979407496,72662.97730826249,
0.5995716979407496,76335.90727591391,
0.5995716979407496,80194.49457618507,
0.5995716979407496,84248.1237182989,
0.5995716979407496,88506.65357471531,
0.5995716979407496,92980.44135899525,
0.5995716979407496,97680.36781568444,
0.5995716979407496,102617.86368348237,
0.5995716979407496,107804.93749605751,
0.5995716979407496,113254.20478812364,
0.5995716979407496,118978.91877780942,
0.5995716979407496,124993.00259994436,
0.5995716979407496,131311.083168656,
0.5995716979407496,137948.52675163568,
0.5995716979407496,144921.47634259376,
0.5995716979407496,152246.89092279773,
0.5995716979407496,159942.5867071833,
0.5995716979407496,168027.28047534934,
0.5995716979407496,176520.63509282804,
0.5995716979407496,185443.30733333898,
0.5995716979407496,194816.99811833745,
0.5995716979407496,204664.50529604522,
0.5995716979407496,215009.77908832786,
0.5995716979407496,225877.98034027178,
0.5995716979407496,237295.54171413011,
0.5995716979407496,249290.23197646817,
0.5995716979407496,261891.223534861,
0.5995716979407496,275129.16338840383,
0.5995716979407496,289036.24766458286,
0.5995716979407496,303646.2999238102,
0.5995716979407496,318994.85342204146,
0.5995716979407496,335119.23753157014,
0.5995716979407496,352058.6685301708,
0.5995716979407496,369854.34497940546,
0.5995716979407496,388549.5479240621,
0.5995716979407496,408189.7461564214,
0.5995716979407496,428822.7068013668,
0.5995716979407496,450498.61149129266,
0.5995716979407496,473270.17841335945,
0.5995716979407496,497192.7905259302,300.1322959162382
0.5995716979407496,522324.6302560271,300.31089928630576
0.5995716979407496,548726.821005396,300.4895026563733
0.5995716979407496,576463.5758093536,300.6681060264409
0.5995716979407496,605602.3535099601,300.84670939650846
0.5995716979407496,636214.022823351,301.025312766576
0.5995716979407496,668373.0347002596,301.2039161366436
0.5995716979407496,702157.603398927,301.38251950671116
0.5995716979407496,737649.8967107916,301.5611228767787
0.5995716979407496,774936.2358016063,301.73972624684626
0.5995716979407496,814107.3051540185,301.91832961691387
0.5995716979407496,855258.3731222175,302.0969329869814
0.5995716979407496,898489.5236350705,302.27553635704896
0.5995716979407496,943905.8996112406,302.45413972711657
0.5995716979407496,991617.9586783671,302.6327430971841
0.5995716979407496,1041741.7418181609,302.81134646725167
0.5995716979407496,1094399.1555908585,302.9899498373193
0.5995716979407496,1149718.2686253996,303.1685532073868
0.5995716979407496,1207833.6230964358,303.34715657745437
0.5995716979407496,1268886.5619457148,303.525759947522
0.5995716979407496,1333025.572643679,303.7043633175895
0.5995716979407496,1400406.648327347,303.8829666876571
0.5995716979407496,1471193.6671927976,304.0615700577246
0.5995716979407496,1545558.7910649923,304.24017342779223
0.5995716979407496,1623682.8841142869,304.4187767978598
0.5995716979407496,1705755.9527380269,304.5973801679273
0.5995716979407496,1791977.6076769945,304.77598353799493
0.5995716979407496,1882557.5494907566,304.9545869080625
0.5995716979407496,1977716.0785724816,305.29819635005316
0.5995716979407496,2077684.630943772,305.69806692476095
0.5995716979407496,2182706.341132551,306.0979374994687
0.5995716979407496,2293036.633503008,306.4978080741764
0.5995716979407496,2408943.843475783,306.8976786488842
0.5995716979407496,2530709.8701492525,307.29754922359194
0.5995716979407496,2658630.861909185,307.6974197982997
0.5995716979407496,2793017.9366942197,308.0972903730074
0.5995716979407496,2934197.9386689817,308.4971609477152
0.5995716979407496,3082514.2331450186,308.89703152242294
0.5995716979407496,3238327.541683134,309.29690209713067
0.5995716979407496,3402016.819407878,309.69677267183846
0.5995716979407496,3573980.176668172,310.1426226061482
0.5995716979407496,3754635.8472855105,310.7327371307006
0.5995716979407496,3944423.2057446735,311.322851655253
0.5995716979407496,4143803.8358008536,311.9129661798054
0.5995716979407496,4353262.653102181,312.5030807043577
0.5995716979407496,4573309.084557978,313.09319522891013
0.5995716979407496,4804478.307321101,313.6833097534625
0.5995716979407496,5047332.550397709,314.2734242780149
0.5995716979407496,5302462.46205011,314.86353880256723
0.5995716979407496,5570488.54631843,315.5866745585392
0.5995716979407496,5852062.67215465,316.349823768482
0.5995716979407496,6147869.658839848,317.1129729784249
0.5995716979407496,6458628.941539913,317.8761221883678
0.5995716979407496,6785096.321051286,318.63927139831065
0.5995716979407496,7128065.801991573,319.4024206082535
0.5995716979407496,7488371.523906288,320.20043216455525
0.5995716979407496,7866889.789988064,321.1242699128462
0.5995716979407496,8264541.198342515,322.0481076611371
0.5995716979407496,8682292.880984211,322.97194540942803
0.5995716979407496,9121160.856008213,323.8957831577189
0.5995716979407496,9582212.498658061,324.81962090600985
0.5995716979407496,10066569.1372997,325.86523182021745
0.5995716979407496,10575408.780615833,326.940387529167
0.5995716979407496,11109968.982652439,328.01554323811644
0.5995716979407496,11671549.852686811,329.09069894706596
0.5995716979407496,12261517.217236245,330.1880710438041
0.5995716979407496,12881305.941898644,331.4072448752293
0.5995716979407496,13532423.421103643,332.62641870665453
0.5995716979407496,14216453.244261848,333.84559253807976
0.5995716979407496,14935059.047228679,335.0721099127855
0.5995716979407496,15689988.55844993,336.4295199286067
0.5995716979407496,16483077.849629967,337.7869299444279
0.5995716979407496,17316255.801259957,339.14433996024906
0.5995716979407496,18191548.79386812,340.5511336311897
0.5995716979407496,19111085.63639977,342.04214378906147
0.5995716979407496,20077102.743715666,343.5331539469334
0.5995716979407496,21091949.57579863,345.0262684750535
0.5995716979407496,22158094.351899546,346.6471256701486
0.5995716979407496,23278130.05351792,348.2679828652437
0.5995716979407496,24454780.730818626,349.88884006033885
0.5995716979407496,25690908.12782187,351.6277874042629
0.5995716979407496,26989518.642479748,353.37542979864895
0.5995716979407496,28353770.638567146,355.1318236429755
0.5995716979407496,29786982.127170186,357.00373785336836
0.5995716979407496,31292638.836454857,358.87565206376144
0.5995716979407496,32874402.689341098,360.79636743006574
0.5995716979407496,34536120.709703535,362.7904802740684
0.5995716979407496,36281834.37875612,364.7845931180708
0.5995716979407496,38115789.4643806,366.88617369772413
0.5995716979407496,40042446.34730041,369.00076895790244
0.5995716979407496,42066490.86921887,371.1781627365542
0.5995716979407496,44192845.72930138,373.4118163700939
0.5995716979407496,46426682.45672226,375.679533079668
0.5995716979407496,48773433.98839314,378.03106223511475
0.5995716979407496,51238807.88246378,380.40160981881496
0.5995716979407496,53828800.199732006,382.87003232218325
0.5995716979407496,56549710.086723745,385.35437091025625
0.5995716979407496,59408155.095911644,387.9388727798648
0.5995716979407496,62411087.28033008,390.54674521140583
0.5995716979407496,65565810.10173553,393.24665439214334
0.5995716979407496,68879996.19342783,395.98683096306837
0.5995716979407496,72361706.02094118,398.80159592271707
0.5995716979407496,76019407.48598251,401.68205848892353
0.5995716979407496,79861996.52130161,404.61123064741565
0.5995716979407496,83898818.72657901,407.6393131527774
0.5995716979407496,88139692.0979536,410.7080471423828
0.5995716979407496,92594930.90647034,413.8650295767107
0.5995716979407496,97275370.78352313,417.0947367193302
0.5995716979407496,102192395.07430448,420.37792812269805
0.5995716979407496,107357962.52335243,423.76184189821464
0.5995716979407496,112784636.3595372,427.2175846756263
0.5995716979407496,118485614.85121387,430.73791339185175
0.5995716979407496,124474763.405868,434.34831448623163
0.5995716979407496,130766648.2923097,438.0514703587274
0.5995716979407496,137376572.0674469,441.8290162610553
0.5995716979407496,144320610.79378733,445.68544460483264
0.5995716979407496,151615653.13819188,449.63545585716327
0.5995716979407496,159279441.4469729,453.68830888935474
0.5995716979407496,167330614.89723584,457.8284029787229
0.5995716979407496,175788754.82940924,462.0595878422335
0.5995716979407496,184674432.37121868,466.3855352288934
0.5995716979407496,194009258.4689399,470.8097567089751
0.5995716979407496,203815936.44759384,475.3356190226516
0.5995716979407496,214118317.22793952,479.96716638938256
0.5995716979407496,224941457.33453315,484.7120235378307
0.5995716979407496,236311679.83596206,489.5650614586761
0.5995716979407496,248256638.36543897,494.5292967078931
0.5995716979407496,260805384.37748957,499.60764380980504
0.5995716979407496,273988437.80428666,504.8029232272871
0.5995716979407496,287837861.2834836,510.1204255227571
0.5995716979407496,302387338.1380817,515.5669443207164
0.5995716979407496,317672254.29798377,521.1406200973488
0.5995716979407496,333729784.36246985,526.8438895110322
0.5995716979407496,350598982.0129125,532.6791281427079
0.5995716979407496,368320874.99563974,538.6486540866849
0.5995716979407496,386938564.9059208,544.7547312018182
0.5995716979407496,406497332.01580423,551.0183581874055
0.5995716979407496,427044745.40071326,557.4294459360518
0.5995716979407496,448630778.63268846,563.9853794231708
0.5995716979407496,471307931.32160467,570.7003281079681
0.5995716979407496,495131356.8000155,577.5839933067925
0.5995716979407496,520158996.2621267,584.6201153473771
0.5995716979407496,546451719.6831567,591.8406814515889
0.5995716979407496,574073473.8618231,599.2253754178342
0.5995716979407496,603091437.9460032,606.7977942066675
0.5995716979407496,633576186.8198162,614.5454405259353
0.5995716979407496,665601862.7495046,622.4951487556514
0.5995716979407496,699246355.7056084,630.6286057898741
0.5995716979407496,734591492.7999293,638.9703361000679
0.5995716979407496,771723237.2980967,647.5197728732053
0.5995716979407496,810731897.6916883,656.2766621930696
0.5995716979407496,851712347.3384197,665.2496843620206
0.5995716979407496,894764255.204603,674.45454504858
0.5995716979407496,939992328.2710564,683.8919379184208
0.5995716979407496,987506566.192006,693.5664559347708
0.5995716979407496,1037422528.8263487,703.4858235928314
0.5995716979407496,1089861617.2919624,713.6575304155211
0.5995716979407496,1144951369.2266018,724.0888445142259
0.5995716979407496,1202825768.9734714,734.7868248914474
0.5995716979407496,1263625573.4458857,745.7671342837144
0.5995716979407496,1327498654.463618,757.0329308708541
0.5995716979407496,1394600358.393409,768.5881067546516
